Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.flink.runtime.rest.RestServerEndpointConfiguration.getRestBindAddress,3,8,0,3,1,1,5,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.rest.RestServerEndpointConfiguration.getRestBindPortRange,3,8,0,3,1,1,5,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,1,0,0,1,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.rest.RestServerEndpointConfiguration.getSslHandlerFactory,2,8,0,3,1,1,5,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,1,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
org.apache.flink.runtime.rest.RestServerEndpointConfiguration.fromConfiguration,18,47,7,33,11,28,7,13,3,15,8,7,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,43,2,0,0,0,0,2.8666666666666667,0.05,0.0,0.0,11,33,10,43,0.825,0.25,3.3,3.909090909090909,7,bug-prone
org.apache.flink.runtime.rpc.akka.AkkaInvocationHandler.invoke,3,23,3,20,3,16,0,7,3,9,3,6,3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,14,4,0,0,0,0,1.5555555555555556,0.17391304347826086,0.0,0.0,2,15,0,15,0.6521739130434783,0.0,0,7.5,1,not bug-prone
org.apache.flink.runtime.rpc.akka.AkkaInvocationHandler.runAsync,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,7.0,8.0,2.6666666666666665,22.458839376460833,149.33333333333331,0.009382457045162801,2,0,1,0,0,0,1.0,0.0,0.3333333333333333,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.rpc.akka.AkkaInvocationHandler.scheduleRunAsync,5,12,1,11,2,8,0,7,2,7,2,5,3,1,2,34.0,60.0,13.933333333333332,305.2477704750204,28423.999999999996,0.3104575373999113,3,1,1,0,0,0,0.42857142857142855,0.08333333333333333,0.08333333333333333,0.0,1,4,0,4,0.3333333333333333,0.0,0,4.0,1,not bug-prone
org.apache.flink.runtime.rpc.akka.AkkaRpcActor.postStop,3,11,2,9,1,6,0,7,2,6,1,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0.3333333333333333,0.09090909090909091,0.0,0,1,3,0,3,0.2727272727272727,0.0,0,3.0,1,not bug-prone
org.apache.flink.runtime.rpc.akka.AkkaRpcActor.handleRpcInvocation,10,70,10,49,10,38,11,18,24,33,10,23,9,4,1,66.0,282.0,71.97826086956522,1704.5191416590837,1339659.391304348,4.050808138965546,55,2,6,0,0,0,1.6666666666666667,0.031746031746031744,0.09523809523809523,0.0,4,55,10,65,0.873015873015873,0.15873015873015872,5.5,16.25,2,not bug-prone
org.apache.flink.runtime.rpc.akka.AkkaRpcActor.handleRunAsync,5,30,3,19,6,13,8,15,3,12,6,6,3,2,1,48.0,106.0,26.441176470588236,592.0060250764426,134532.70588235295,0.8751798906857553,10,3,2,0,0,0,0.8333333333333334,0.125,0.08333333333333333,0.0,3,8,0,8,0.3333333333333333,0.0,0,2.6666666666666665,2,bug-prone
org.apache.flink.runtime.rpc.akka.AkkaRpcServiceConfiguration.fromConfiguration,8,8,2,6,4,4,0,7,1,5,4,1,1,0,1,24.0,45.0,17.0,206.32331253245206,18360.0,0.23198533399164714,4,0,0,0,0,0,0.8,0.0,0.0,0.0,1,4,0,4,0.5,0.0,0,4.0,1,not bug-prone
org.apache.flink.runtime.rpc.akka.AkkaRpcServiceUtils.createRpcService,6,17,0,7,5,2,10,3,1,3,2,1,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,21,1,2,0,0,0,7.0,0.14285714285714285,0.2857142857142857,0.0,3,3,17,20,0.42857142857142855,2.4285714285714284,0.17647058823529413,6.666666666666667,2,bug-prone
org.apache.flink.runtime.rpc.akka.AkkaRpcServiceUtils.instantiateAkkaRpcService,4,3,0,3,1,1,0,3,1,2,1,1,1,0,2,12.0,16.0,7.5,57.359400011538504,1440.0,0.04250634276730443,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.rpc.akka.AkkaRpcServiceUtils.getRpcUrl,10,33,5,16,8,8,13,6,2,9,3,6,3,1,5,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.043478260869565216,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.rpc.RpcEndpoint.getAddress,41,9,0,3,1,1,6,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.security.modules.HadoopModuleFactory.createModule,3,20,1,18,2,14,1,8,3,10,2,8,3,1,1,33.0,63.0,14.875,317.79682951958256,30925.125,0.3284125319656222,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.security.modules.JaasModuleFactory.createModule,1,3,0,3,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,6.0,22.458839376460833,336.0,0.016110348314614064,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.security.modules.ZooKeeperModule.uninstall,6,17,0,17,1,12,0,2,8,10,1,9,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.3,0.058823529411764705,0.0,0,1,3,0,3,0.17647058823529413,0.0,0,3.0,1,not bug-prone
org.apache.flink.runtime.security.modules.ZookeeperModuleFactory.createModule,1,3,0,3,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,6.0,22.458839376460833,336.0,0.016110348314614064,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.security.SecurityUtils.install,16,44,3,31,4,23,10,15,16,19,5,14,7,3,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,0,0,0,0.15789473684210525,0.0,0.02564102564102564,0.0,2,4,0,4,0.10256410256410256,0.0,0,2.0,2,bug-prone
org.apache.flink.runtime.state.ChainedStateHandle.getStateSize,1,14,2,11,2,6,1,2,4,8,3,5,4,3,0,18.0,33.0,14.3,137.6075250475963,8494.2,0.1387694073656594,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.CheckpointMetadataOutputStream.closeAndFinalizeCheckpoint,7,8,0,1,1,0,7,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.state.DoneFuture.get,0,5,0,5,3,1,0,2,1,2,1,1,1,0,0,9.0,9.0,3.0,28.529325012980813,243.0,0.012980246132766673,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
org.apache.flink.runtime.state.filesystem.AbstractFileStateBackend.resolveCheckpoint,1,3,0,3,1,1,0,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.AbstractFsCheckpointStorage.resolveCheckpoint,2,3,0,3,1,1,0,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.AbstractFsCheckpointStorage.resolveCheckpointPointer,5,78,8,54,10,37,16,21,24,28,9,19,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,1,0,0,0.25,0.0,0.0,0.0,1,6,1,7,0.08823529411764706,0.014705882352941176,6.0,7.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.FileStateHandle.discardState,4,10,0,4,2,2,6,2,1,3,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,0,0,0,3.3333333333333335,0.0,0.25,0,4,7,4,11,1.75,1.0,1.75,2.75,3,bug-prone
org.apache.flink.runtime.state.filesystem.FileStateHandle.getStateSize,1,8,0,3,1,1,5,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,2,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.0,2,not bug-prone
org.apache.flink.runtime.state.filesystem.FileStateHandle.getFileSystem,3,9,0,3,1,1,6,3,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,2.0,0.0,0.0,0,1,1,3,4,0.3333333333333333,1.0,0.3333333333333333,4.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.FsCheckpointMetadataOutputStream.closeAndFinalizeCheckpoint,9,39,4,34,3,24,1,13,5,16,3,13,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.0625,0.0,0.0,0,1,1,0,1,0.02564102564102564,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.FsCheckpointStorage.initializeLocationForCheckpoint,7,17,3,12,2,10,2,6,1,5,2,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.4,0.0,0.0,0.0,2,2,0,2,0.11764705882352941,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.FsCheckpointStorage.resolveCheckpointStorageLocation,9,29,3,24,5,18,2,6,2,6,3,3,2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0.0,1,1,0,1,0.034482758620689655,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.state.filesystem.FsCheckpointStorageLocation.createMetadataOutputStream,4,3,0,3,1,1,0,2,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,1.0,0.0,0.0,0,2,2,0,2,0.6666666666666666,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.FsCheckpointStorageLocation.toString,7,11,0,11,1,9,0,2,1,2,1,1,1,0,0,19.0,33.0,1.5,140.1816079436383,940.5,0.031997639799883085,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.09090909090909091,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.FsCheckpointStreamFactory.createCheckpointStateOutputStream,9,6,1,5,3,3,0,3,1,4,3,1,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5,0,0,0,3,0,1.25,0.0,0.0,3.0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,not bug-prone
org.apache.flink.runtime.state.filesystem.FsStateBackendFactory.createFromConfig,5,17,1,14,2,9,2,7,4,7,2,5,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,1,0,0.42857142857142855,0.0,0.0,0.5,1,1,0,1,0.058823529411764705,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.heap.HeapFoldingState.get,0,3,0,3,1,1,0,2,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.state.heap.HeapPriorityQueue.removeInternal,3,19,5,14,5,11,0,5,2,12,5,7,2,1,1,28.0,65.0,23.400000000000002,312.4780699337442,42588.00000000001,0.40650907208382653,13,0,0,1,2,1,1.0833333333333333,0.0,0.0,2.0,1,12,2,14,0.631578947368421,0.10526315789473684,6.0,14.0,1,not bug-prone
org.apache.flink.runtime.state.heap.HeapPriorityQueue.siftUp,4,13,2,11,4,8,0,2,2,9,4,5,2,1,1,24.0,62.0,21.666666666666668,284.2676750447117,32240.000000000004,0.3376567484725,0,1,0,0,0,0,0.0,0.07692307692307693,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.heap.HeapPriorityQueue.siftDown,4,28,5,23,6,18,0,3,6,16,6,10,4,2,1,28.0,130.0,43.27272727272727,624.9561398674884,157512.7272727273,0.9722005134154803,0,3,0,0,0,0,0.0,0.10714285714285714,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.heap.HeapPriorityQueue.isElementPriorityLessThen,5,3,0,3,1,1,0,2,1,2,1,1,1,0,2,11.0,15.0,5.25,51.89147427955947,866.25,0.030290579149190245,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.heap.HeapValueState.getValueSerializer,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
org.apache.flink.runtime.state.heap.HeapValueState.value,2,9,2,7,2,4,0,3,2,5,2,3,2,1,0,15.0,22.0,7.0,85.95159310338741,2310.0,0.05824876634970957,1,0,0,0,0,0,0.2,0.0,0.0,0,1,1,0,1,0.1111111111111111,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.state.heap.StateTable.isEmpty,0,10,0,3,1,1,7,2,1,2,1,1,1,0,0,6.0,6.0,2.0,15.509775004326936,72.0,0.0057689982812296325,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.state.heap.StateTable.size,2,6,0,1,1,0,5,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.state.heap.StateTable.getStateSerializer,9,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.heap.StateTable.getNamespaceSerializer,9,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.KeyGroupRangeAssignment.assignToKeyGroup,23,10,0,3,1,1,7,3,1,2,1,1,1,0,2,10.0,14.0,5.833333333333334,46.50699332842308,816.6666666666667,0.029123392616960855,1,0,0,0,0,1,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.state.KeyGroupRangeAssignment.computeKeyGroupRangeForOperatorIndex,6,27,3,12,6,7,12,4,1,7,3,4,1,0,3,21.0,45.0,9.9,197.65428402504423,9355.5,0.1479983069869638,5,0,0,0,0,0,0.7142857142857143,0.0,0.0,0.0,2,2,2,4,0.13333333333333333,0.13333333333333333,1.0,2.0,1,bug-prone
org.apache.flink.runtime.state.KeyGroupRangeAssignment.computeDefaultMaxParallelism,4,17,2,8,1,6,7,5,1,3,1,2,1,0,1,16.0,24.0,6.428571428571429,96.0,2468.5714285714284,0.06088484583377832,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,2,2,0,2,0.2,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.state.KeyGroupRangeAssignment.checkParallelismPreconditions,6,5,0,5,1,3,0,1,1,2,1,1,1,0,1,14.0,17.0,7.2,64.72503367497926,1713.6000000000001,0.04773296158451538,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,2,0.4,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.state.KeyGroupsStateHandle.getDelegateStateHandle,3,7,0,3,1,1,4,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.KeyGroupsStateHandle.getIntersection,3,9,0,3,1,1,6,3,1,2,1,1,1,0,1,11.0,13.0,5.333333333333333,44.97261104228487,762.6666666666666,0.02782500528836437,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.KeyGroupsStateHandle.getStateSize,1,3,0,3,1,1,0,2,1,2,1,1,1,0,0,5.0,5.0,2.0,11.60964047443681,50.0,0.004524029360991511,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.KeyGroupsStateHandle.toString,2,6,0,6,1,4,0,2,1,2,1,1,1,0,0,9.0,13.0,1.5,41.20902501875006,175.5,0.010448729651823922,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.state.LocalRecoveryConfig.toString,2,6,0,6,1,4,0,2,1,2,1,1,1,0,0,9.0,13.0,1.5,41.20902501875006,175.5,0.010448729651823922,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.memory.ByteStreamStateHandle.openInputStream,7,3,0,3,1,1,0,2,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1.5,0.0,0.0,0,2,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.0,1,bug-prone
org.apache.flink.runtime.state.memory.ByteStreamStateHandle.equals,2,11,1,10,2,6,0,2,3,7,2,5,3,1,1,19.0,33.0,8.571428571428571,140.1816079436383,5374.285714285714,0.10227258804809372,2,0,0,0,0,0,0.2857142857142857,0.0,0.0,0.0,1,1,1,2,0.09090909090909091,0.09090909090909091,1.0,2.0,1,bug-prone
org.apache.flink.runtime.state.memory.ByteStreamStateHandle.hashCode,1,3,0,3,1,1,0,2,1,2,1,1,1,0,0,7.0,7.0,2.5,19.651484454403228,122.5,0.008221848520742371,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
org.apache.flink.runtime.state.memory.ByteStreamStateHandle.toString,3,6,0,6,1,4,0,1,1,2,1,1,1,0,0,11.0,16.0,2.0,55.350905898196764,352.0,0.01661781249165267,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,bug-prone
org.apache.flink.runtime.state.memory.MemCheckpointStreamFactory.createCheckpointStateOutputStream,1,5,0,5,2,1,0,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0,0.0,0.0,0.0,3.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.memory.MemoryBackendCheckpointStorage.initializeLocationForCheckpoint,6,20,4,12,2,8,4,7,2,8,2,6,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.25,0.0,0.0,0.0,1,2,0,2,0.1,0.0,0,2.0,1,not bug-prone
org.apache.flink.runtime.state.memory.MemoryBackendCheckpointStorage.toString,3,7,0,7,1,5,0,2,1,2,1,1,1,0,0,11.0,17.0,1.5,58.81033751683406,280.5,0.014283478618397632,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.14285714285714285,0.14285714285714285,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.state.memory.MemoryStateBackendFactory.createFromConfig,4,3,0,3,1,1,0,3,1,2,1,1,1,0,2,11.0,15.0,9.0,51.89147427955947,1485.0,0.043387342256433356,1,0,0,0,1,0,0.5,0.0,0.0,0.5,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.memory.NonPersistentMetadataCheckpointStorageLocation.createMetadataOutputStream,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.state.memory.PersistentMetadataCheckpointStorageLocation.createMetadataOutputStream,3,3,0,3,1,1,0,2,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,1,0,0,1.0,0.0,0.0,0,2,2,0,2,0.6666666666666666,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.state.PlaceholderStreamStateHandle.getStateSize,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.flink.runtime.state.StateInitializationContextImpl.getOperatorStateStore,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.StateInitializationContextImpl.getKeyedStateStore,1,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.TaskStateManagerImpl.prioritizedOperatorState,5,43,13,30,12,21,0,11,5,18,8,10,5,2,1,52.0,134.0,39.07894736842105,763.8589222309064,272302.10526315786,1.4003805751114677,12,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.flink.runtime.state.ttl.TtlValue.getUserValue,9,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.ttl.TtlValue.getLastAccessTimestamp,5,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,1,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.state.VoidNamespaceTypeInfo.getTotalFields,0,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,2,0,0,0,0,0,1.0,0.0,0.0,0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,bug-prone
org.apache.flink.runtime.taskexecutor.QueryableStateConfiguration.numStateServerThreads,2,7,0,3,1,1,4,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.taskexecutor.QueryableStateConfiguration.numStateQueryThreads,2,7,0,3,1,1,4,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,1,0,0,0,0,0,0.5,0.0,0.0,0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.taskexecutor.QueryableStateConfiguration.toString,4,8,0,8,1,6,0,1,1,2,1,1,1,0,0,13.0,21.0,1.5,77.70923408096293,409.5,0.01838151696276691,3,0,0,0,0,0,1.5,0.0,0.0,0,3,3,0,3,0.375,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.taskexecutor.QueryableStateConfiguration.disabled,3,8,0,5,3,3,3,4,1,4,3,1,1,0,0,18.0,40.0,15.6,166.7970000576925,11232.0,0.16717967442918275,5,0,0,0,0,0,1.25,0.0,0.0,0,3,5,0,5,1.0,0.0,0,1.6666666666666667,1,not bug-prone
org.apache.flink.runtime.taskexecutor.rpc.RpcCheckpointResponder.declineCheckpoint,6,11,1,10,5,4,0,2,1,2,1,1,1,0,4,15.0,25.0,9.0,97.67226489021297,3375.0,0.07499999999999998,3,0,0,0,0,0,1.5,0.0,0.0,0.0,3,2,0,2,0.18181818181818182,0.0,0,0.6666666666666666,2,bug-prone
org.apache.flink.runtime.taskexecutor.rpc.RpcInputSplitProvider.getNextInputSplit,6,19,3,16,4,12,0,10,3,9,3,6,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.2222222222222222,0.0,0.0,0.0,2,2,0,2,0.10526315789473684,0.0,0,1.0,2,not bug-prone
org.apache.flink.runtime.taskexecutor.rpc.RpcPartitionStateChecker.requestPartitionProducerState,3,7,1,6,4,1,0,2,1,2,1,1,1,0,3,12.0,16.0,6.0,57.359400011538504,1152.0,0.03663085576170661,3,0,0,1,0,0,1.5,0.0,0.0,0.0,3,3,0,3,0.42857142857142855,0.0,0,1.0,2,not bug-prone
org.apache.flink.runtime.taskexecutor.SlotStatus.equals,5,22,3,19,2,12,0,5,6,13,2,11,8,1,1,30.0,93.0,25.909090909090907,456.34082539159226,72286.36363636363,0.578428474568114,0,1,0,0,0,0,0.0,0.045454545454545456,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.flink.runtime.taskexecutor.SlotStatus.hashCode,4,7,0,7,2,5,0,4,1,6,2,4,3,0,0,14.0,36.0,10.0,137.06477719407374,5040.0,0.0979863926685282,1,0,0,0,0,0,0.16666666666666666,0.0,0.0,0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.flink.runtime.taskexecutor.TaskExecutorRegistrationSuccess.toString,3,7,0,7,1,5,0,1,1,2,1,1,1,0,0,11.0,17.0,1.5,58.81033751683406,280.5,0.014283478618397632,2,0,0,0,0,0,1.0,0.0,0.0,0,2,2,0,2,0.2857142857142857,0.0,0,1.0,2,not bug-prone
org.apache.flink.runtime.taskexecutor.TaskExecutorToResourceManagerConnection.generateRegistration,7,12,0,12,1,10,0,3,1,2,1,1,1,0,0,16.0,25.0,3.5,100.0,1400.0,0.04171549830450648,4,0,0,2,0,0,2.0,0.0,0.0,0,4,4,0,4,0.3333333333333333,0.0,0,1.0,1,bug-prone
